"","X","SITE_ID","LOCATION_LAT","LOCATION_LONG","avg_WS","avg_ustar","HEIGHTC","SENSOR_HEIGHT","ZM_F","ZM_QC"
"1",1,"AR-CCa",-35.621,-61.3181,NA,NA,NA,3.8,2.6609624017112,0
"2",2,"AR-CCg",-35.9244,-61.1855,NA,NA,NA,4.55,3.11808540270801,0
"3",3,"AR-TF1",-54.9733,-66.7335,4.30466666666667,0.3060185465,NA,2.33,1.76500131975743,0
"4",4,"AR-TF2",-54.8269,-68.4549,NA,NA,NA,2.32,1.75890634641081,0
"5",5,"BR-Cax",-1.7185,-51.4583,NA,NA,NA,NA,NA,0
"6",6,"BR-CST",-7.9682,-38.3842,1.43,0.46811242,NA,10,6.43984587661822,0
"7",7,"BR-Ji1",-10.7618,-62.3572,NA,NA,NA,NA,NA,0
"8",8,"BR-Ji3",-10.1866,-61.8725,NA,NA,NA,NA,NA,0
"9",9,"BR-Ma2",-2.6091,-60.2093,NA,NA,35,NA,NA,0
"10",10,"BR-Ma3",-2.3907,-59.8835,NA,NA,NA,NA,NA,0
"11",11,"BR-Moj",-1.9787,-48.6147,NA,NA,NA,NA,NA,0
"12",12,"BR-Npw",-16.498,-56.412,1.6544,0.231342682,NA,20,12.5348192232425,0
"13",13,"BR-Sa1",-2.8567,-54.9589,1.9697,0.301403988428571,25.155,57.9,41.13,1
"14",14,"BR-Sa3",-3.018,-54.9714,2.0698,0.294764287,25,64,47.3333333333333,1
"15",15,"BR-SGC",0.2101,-66.7529,NA,NA,NA,NA,NA,0
"16",16,"CA-AF1",46.0092,-66.3627,NA,NA,NA,NA,NA,0
"17",17,"CA-ARB",52.695,-83.9452,4.5778,0.3384661558,NA,7.3,4.79420307302968,0
"18",18,"CA-ARF",52.7008,-83.955,3.8702,0.398569971,NA,7.2,4.73325333956344,0
"19",19,"CA-BOU",50.5244,-63.2064,NA,NA,NA,2.2,1.68576666625132,0
"20",20,"CA-Ca1",49.8673,-125.3336,1.76493333333333,0.302283551153846,32.5,43,21.3333333333333,1
"21",21,"CA-Ca2",49.8705,-125.2909,0.731583333333333,0.1340429894,1,2.5,1.83333333333333,1
"22",22,"CA-Ca3",49.5346,-124.9004,NA,NA,7.57,18,12.9533333333333,1
"23",23,"CA-Cbo",44.3167,-79.9333,2.37614814814815,0.503382761791667,NA,44,27.1627552551406,0
"24",24,"CA-CF1",58.6658,-93.83,4.423,NA,NA,4,2.78286186864368,0
"25",25,"CA-CF2",58.6658,-93.83,NA,NA,NA,4,2.78286186864368,0
"26",26,"CA-CF3",58.6658,-93.8304,NA,NA,NA,NA,NA,0
"27",27,"CA-Cha",45.8847,-67.3569,NA,NA,NA,21,13.1443165579049,0
"28",28,"CA-DB2",49.119,-122.9951,1.393,0.195397955,NA,5,3.39235920330611,0
"29",29,"CA-DBB",49.1293,-122.9849,1.57642857142857,0.1645135312,NA,1.8,1.44196773238635,0
"30",30,"CA-DL1",64.8689,-111.5748,NA,NA,NA,NA,NA,0
"31",31,"CA-DL2",64.8648,-111.5677,NA,NA,NA,NA,NA,0
"32",32,"CA-DSM",49.0887,-122.8954,NA,NA,NA,3.5,2.47811320131247,0
"33",33,"CA-EM1",50.3623,-100.2024,NA,NA,NA,NA,NA,0
"34",34,"CA-EM2",50.3706,-100.5339,NA,NA,NA,NA,NA,0
"35",35,"CA-EM3",50.1738,-97.1231,NA,NA,NA,NA,NA,0
"36",36,"CA-ER1",43.6405,-80.4123,2.73116666666667,0.231694384333333,NA,5,3.39235920330611,0
"37",37,"CA-ER2",43.6419,-80.414,NA,NA,NA,NA,NA,0
"38",38,"CA-Gro",48.2167,-82.1556,3.41575,0.4378422015,31,43,22.3333333333333,1
"39",39,"CA-HPC",68.3203,-133.5188,NA,NA,NA,15,9.48733254993034,0
"40",40,"CA-KLP",51.5902,-81.7684,NA,NA,NA,NA,NA,0
"41",41,"CA-LP1",55.1119,-122.8414,2.31071428571429,0.366771074,NA,26,16.191803231217,0
"42",42,"CA-MA1",50.1645,-97.8762,3.28333333333333,0.240738301,NA,3,2.17336453398126,0
"43",43,"CA-MA2",50.171,-97.8762,3.22633333333333,0.236574836,NA,3,2.17336453398126,0
"44",44,"CA-MA3",50.1774,-97.8686,3.10633333333333,NA,NA,3,2.17336453398126,0
"45",45,"CA-Man",55.8796,-98.4808,3.42646666666667,0.4119008035,9.1,29,22.9333333333333,1
"46",46,"CA-Mer",45.4094,-75.5186,NA,NA,0.25,NA,NA,0
"47",47,"CA-Na1",46.4722,-67.1,NA,NA,NA,21,13.1443165579049,0
"48",48,"CA-NS1",55.8792,-98.4839,2.4522,0.456192709,16,24,13.3333333333333,1
"49",49,"CA-NS2",55.9058,-98.5247,2.8274,0.426814131666667,16,20,9.33333333333333,1
"50",50,"CA-NS3",55.9117,-98.3822,2.1842,0.3932241125,4,10,7.33333333333333,1
"51",51,"CA-NS4",55.9144,-98.3806,1.403,0.294809643,2,10,8.66666666666667,1
"52",52,"CA-NS5",55.8631,-98.485,1.791,0.350494608,5,9,5.66666666666667,1
"53",53,"CA-NS6",55.9167,-98.9644,2.4042,0.36744074525,2,6,4.66666666666667,1
"54",54,"CA-NS7",56.6358,-99.9483,1.3834,0.340122816,1,6,5.33333333333333,1
"55",55,"CA-Oas",53.6289,-106.1978,3.03353333333333,0.472977669066667,21,38,24,1
"56",56,"CA-Obs",53.9872,-105.1178,3.16092857142857,0.402119478916667,11,26,18.6666666666667,1
"57",57,"CA-Qc2",49.7598,-74.5711,NA,NA,NA,15,9.48733254993034,0
"58",58,"CA-Qfo",49.6925,-74.3421,2.575375,0.448182373571429,13.8,24,14.8,1
"59",59,"CA-RBM",49.1313,-123.1964,NA,NA,NA,NA,NA,0
"60",60,"CA-SCB",61.3089,-121.2984,NA,NA,NA,2.8,2.05146506704877,0
"61",61,"CA-SCC",61.3079,-121.2992,NA,NA,NA,16.2,10.2187293515252,0
"62",62,"CA-SF1",54.485,-105.8176,2.39025,0.389454314,6,12.1,8.1,1
"63",63,"CA-SF2",54.2539,-105.8775,1.92833333333333,0.3530393295,4,9.144,6.47733333333333,1
"64",64,"CA-SF3",54.0916,-106.0053,2.40333333333333,0.4175208438,18,18.288,6.288,1
"65",65,"CA-SJ1",53.908,-104.656,NA,NA,1.7,10,8.86666666666667,1
"66",66,"CA-SJ2",53.945,-104.649,NA,NA,0.19,5,4.87333333333333,1
"67",67,"CA-SMC",63.1534,-123.2522,NA,NA,NA,15.5,9.79208121726155,0
"68",68,"CA-TP1",42.6609,-80.5595,1.860625,0.311108685444444,6.5,13.6,9.26666666666667,1
"69",69,"CA-TP2",42.7744,-80.4588,1.26833333333333,NA,11.5,12,4.33333333333333,1
"70",70,"CA-TP3",42.7068,-80.3483,2.0308125,0.4674611787,16.2,20.5,9.7,1
"71",71,"CA-TP4",42.7102,-80.3574,2.37861538461538,0.516257103333333,23.4,34.3,18.7,1
"72",72,"CA-TPD",42.6353,-80.5577,3.21266666666667,0.525513702666667,25.7,36.6,19.4666666666667,1
"73",73,"CA-TVC",68.7462,-133.5017,NA,NA,NA,NA,NA,0
"74",74,"CL-ACF",-40.1726,-73.4439,NA,NA,NA,NA,NA,0
"75",75,"CL-SDF",-41.883,-73.676,NA,NA,NA,42,25.9437605858158,0
"76",76,"CL-SDP",-41.879,-73.666,NA,NA,NA,NA,NA,0
"77",77,"CR-SoC",10.3827,-84.621,NA,NA,NA,NA,NA,0
"78",78,"MX-Aog",26.9968,-108.7892,NA,NA,NA,NA,NA,0
"79",79,"MX-PMm",20.8462,-86.8992,NA,NA,NA,8.5,5.52559987462459,0
"80",80,"MX-Tes",27.84,-109.3,0.872666666666667,0.366991882,NA,13,8.2683378806055,0
"81",81,"PA-Bar",9.1568,-79.8486,NA,NA,NA,NA,NA,0
"82",82,"PA-Bas",9.1565,-79.8482,NA,NA,NA,NA,NA,0
"83",83,"PE-AMG",-12.5598,-70.1018,NA,NA,NA,NA,NA,0
"84",84,"PE-BRE",-7.1026,-77.1619,NA,NA,NA,NA,NA,0
"85",85,"PE-PAN",-9.6237,-74.9315,NA,NA,NA,NA,NA,0
"86",86,"PE-QFR",-3.8344,-73.319,1.2075,0.187598237,NA,40,24.7247659164909,0
"87",87,"PR-xGU",17.9696,-66.8687,NA,NA,NA,23.27,14.5278755075886,0
"88",88,"PR-xLA",18.0212,-67.0769,NA,NA,NA,8.5,5.52559987462459,0
"89",89,"US-A03",70.4953,-149.8823,NA,NA,NA,NA,NA,0
"90",90,"US-A10",71.3242,-156.6149,NA,NA,NA,NA,NA,0
"91",91,"US-A32",36.8193,-97.8198,3.63066666666667,0.33529129,NA,3.77,2.64267748167132,0
"92",92,"US-A39",36.3776,-96.069,NA,NA,NA,NA,NA,0
"93",93,"US-A74",36.8085,-97.5489,3.7835,0.322426135,NA,3.77,2.64267748167132,0
"94",94,"US-AaG",33.1105,-91.6282,NA,NA,NA,NA,NA,0
"95",95,"US-Act",39.582,-84.755,NA,NA,NA,NA,NA,0
"96",96,"US-AF1",34.3108,-118.9244,NA,NA,NA,NA,NA,0
"97",97,"US-Akn",33.3825,-81.5653,NA,NA,NA,25,15.5823058965546,0
"98",98,"US-ALQ",46.0308,-89.6067,0.873857142857143,0.17825490575,NA,2.4,1.8076661331838,0
"99",99,"US-AMS",41.7018,-87.9963,NA,NA,NA,NA,NA,0
"100",100,"US-An1",68.99,-150.28,NA,NA,NA,3,2.17336453398126,0
"101",101,"US-An2",68.95,-150.21,NA,NA,NA,3,2.17336453398126,0
"102",102,"US-An3",68.93,-150.27,NA,NA,NA,3,2.17336453398126,0
"103",103,"US-AoL",43.2513,-85.7648,NA,NA,NA,NA,NA,0
"104",104,"US-AR1",36.4267,-99.42,3.69,0.33071548425,0.5,2.84,2.50666666666667,1
"105",105,"US-AR2",36.6358,-99.5975,4.2345,0.324029497,0.5,2.95,2.61666666666667,1
"106",106,"US-ARb",35.5497,-98.0402,3.7425,0.4287143575,0.1,4,3.93333333333333,1
"107",107,"US-ARc",35.5465,-98.04,4.055,0.415259957,0.4,4.05,3.78333333333333,1
"108",108,"US-ARM",36.6058,-97.4888,4.18833333333333,0.306123576722222,0.4,60,59.7333333333333,1
"109",109,"US-ASH",36.1697,-120.201,NA,NA,NA,8.01,5.22694618064,0
"110",110,"US-ASL",36.9466,-120.1024,NA,NA,NA,9.41,6.08024244916739,0
"111",111,"US-ASM",36.1777,-120.2026,NA,NA,NA,8,5.22085120729338,0
"112",112,"US-Bar",44.0646,-71.2881,1.47766666666667,0.395184966944444,19,24.5,11.8333333333333,1
"113",113,"US-BCM",27.6953,-80.7114,NA,NA,NA,NA,NA,0
"114",114,"US-Bd4",35.8139,-89.9862,NA,NA,NA,NA,NA,0
"115",115,"US-Bd5",35.8105,-90.0194,NA,NA,NA,NA,NA,0
"116",116,"US-Bd6",35.814,-90.0194,NA,NA,NA,NA,NA,0
"117",117,"US-BdA",35.8089,-90.0327,NA,NA,NA,NA,NA,0
"118",118,"US-BdC",35.8089,-90.0284,NA,NA,NA,NA,NA,0
"119",119,"US-BgC",39.8125,-121.8135,NA,NA,NA,NA,NA,0
"120",120,"US-Bi1",38.0992,-121.4993,2.57833333333333,0.2190937138,0.565,3.9,3.52333333333333,1
"121",121,"US-Bi2",38.1091,-121.5351,2.7732,0.2614706694,2.228,5.11,3.62466666666667,1
"122",122,"US-Blo",38.8953,-120.6328,1.61127272727273,0.273849546666667,2.59,15,13.2733333333333,1
"123",123,"US-BMM",45.783,-110.7776,NA,NA,NA,NA,NA,0
"124",124,"US-Bo1",40.0062,-88.2904,NA,NA,3,10,8,1
"125",125,"US-Bo2",40.009,-88.29,NA,NA,NA,10,6.43984587661822,0
"126",126,"US-BRG",39.2167,-86.5406,1.0196,0.188123208,NA,3,2.17336453398126,0
"127",127,"US-Bsg",43.4712,-119.6909,NA,NA,NA,NA,NA,0
"128",128,"US-BWa",39.1389,-77.2175,NA,NA,NA,NA,NA,0
"129",129,"US-BWb",39.1955,-77.4509,NA,NA,NA,NA,NA,0
"130",130,"US-BZB",64.6955,-148.3208,1.12781818181818,0.1711626385,NA,3,2.17336453398126,0
"131",131,"US-BZF",64.7013,-148.3121,1.47772727272727,0.150043249111111,NA,2,1.56386719931883,0
"132",132,"US-BZL",64.9194,-147.8222,NA,NA,NA,NA,NA,0
"133",133,"US-BZo",64.6936,-148.33,0.85775,0.14023328,NA,2.2,1.68576666625132,0
"134",134,"US-BZS",64.6963,-148.3235,1.17458333333333,0.204321475777778,NA,5,3.39235920330611,0
"135",135,"US-CC1",44.0732,-89.6787,NA,NA,NA,NA,NA,0
"136",136,"US-CC2",44.1039,-89.6196,NA,NA,NA,NA,NA,0
"137",137,"US-CdM",37.5241,-109.7471,NA,NA,NA,NA,NA,0
"138",138,"US-Ced",39.8379,-74.3791,NA,NA,NA,14.5,9.18258388259913,0
"139",139,"US-CF1",46.7815,-117.0821,3.0425,0.28580721025,NA,2.1,1.62481693278508,0
"140",140,"US-CF2",46.784,-117.0908,2.63,0.25817293725,NA,2.1,1.62481693278508,0
"141",141,"US-CF3",46.7551,-117.1261,2.811,0.257169057,NA,2.1,1.62481693278508,0
"142",142,"US-CF4",46.7518,-117.1285,2.4584,0.2462864212,NA,2.1,1.62481693278508,0
"143",143,"US-CGG",37.938,-121.9761,NA,NA,NA,3.67,2.58172774820508,0
"144",144,"US-CLF",40.6366,-77.9424,NA,NA,NA,3.5,2.47811320131247,0
"145",145,"US-Cms",71.3202,-156.6223,NA,NA,NA,NA,NA,0
"146",146,"US-CMW",31.6637,-110.1777,NA,NA,NA,14,8.87783521526792,0
"147",147,"US-Cop",38.09,-109.39,2.11428571428571,0.222284206,0.5,3,2.66666666666667,1
"148",148,"US-CPk",41.068,-106.1187,NA,NA,NA,17.7,11.1329753535189,0
"149",149,"US-CRK",31.4629,-95.3415,NA,NA,NA,44,27.1627552551406,0
"150",150,"US-CRT",41.6285,-83.3471,3.02333333333333,0.267556680666667,0.3,2,1.8,1
"151",151,"US-CS1",44.1031,-89.5379,2.9885,NA,NA,2.5,1.86861586665005,0
"152",152,"US-CS2",44.1467,-89.5002,2.5005,0.5013592245,NA,31,19.2392899045291,0
"153",153,"US-CS3",44.1394,-89.5727,2.9325,0.216800319,NA,2.5,1.86861586665005,0
"154",154,"US-CS4",44.1597,-89.5475,2.8835,0.231798796,NA,2.5,1.86861586665005,0
"155",155,"US-CS5",44.1095,-89.5377,NA,NA,NA,3,2.17336453398126,0
"156",156,"US-CS6",44.4297,-89.544,NA,NA,NA,3,2.17336453398126,0
"157",157,"US-CS7",44.4375,-89.5443,NA,NA,NA,NA,NA,0
"158",158,"US-CS8",44.4338,-89.5364,NA,NA,NA,3,2.17336453398126,0
"159",159,"US-Cst",33.0442,-91.9204,NA,NA,NA,NA,NA,0
"160",160,"US-CwG",34.9682,-83.3951,NA,NA,NA,NA,NA,0
"161",161,"US-Cwt",35.0592,-83.4275,NA,NA,NA,NA,NA,0
"162",162,"US-DBk",37.8736,-122.2684,NA,NA,NA,NA,NA,0
"163",163,"US-DCS",25.7626,-80.9078,NA,NA,NA,NA,NA,0
"164",164,"US-DFC",43.3448,-89.7117,3.43875,0.351091661,NA,30,18.6297925698667,0
"165",165,"US-DFK",43.3453,-89.7154,NA,NA,NA,3.21,2.30135897426037,0
"166",166,"US-Dia",37.6773,-121.5296,NA,NA,NA,NA,NA,0
"167",167,"US-Dix",39.9712,-74.4346,NA,NA,NA,15,9.48733254993034,0
"168",168,"US-Dk1",35.9712,-79.0934,NA,NA,0.55,2.8,2.43333333333333,1
"169",169,"US-Dk2",35.9736,-79.1004,NA,NA,25,39.8,23.1333333333333,1
"170",170,"US-Dk3",35.9782,-79.0942,NA,NA,19,20.2,7.53333333333333,1
"171",171,"US-Dmg",38.0015,-121.6691,NA,NA,NA,5.62,3.77024755079681,0
"172",172,"US-DPP",28.1046,-81.419,NA,NA,NA,NA,NA,0
"173",173,"US-DPW",28.0521,-81.4361,NA,NA,NA,2,1.56386719931883,0
"174",174,"US-DS3",38.1235,-121.549,2.342,NA,NA,2.76,2.02708517366228,0
"175",175,"US-EA4",29.6633,-98.3816,NA,NA,NA,11.9,7.59789081247683,0
"176",176,"US-EA5",29.3584,-99.9576,NA,NA,NA,7.3,4.79420307302968,0
"177",177,"US-EA6",29.6561,-99.9588,NA,NA,NA,9.05,5.86082340868892,0
"178",178,"US-EDN",37.6156,-122.114,3.1325,0.2350458705,NA,4.34,2.99009096242891,0
"179",179,"US-EKH",36.8094,-121.7523,NA,NA,NA,NA,NA,0
"180",180,"US-EKN",36.8357,-121.7328,NA,NA,NA,NA,NA,0
"181",181,"US-EKP",36.8558,-121.7488,NA,NA,NA,NA,NA,0
"182",182,"US-EKY",36.8105,-121.7487,NA,NA,NA,NA,NA,0
"183",183,"US-Elm",25.5519,-80.7826,NA,NA,NA,3.3,2.35621373437998,0
"184",184,"US-EML",63.8784,-149.2536,2.59692307692308,0.1943827602,NA,3.94,2.74629202856394,0
"185",185,"US-EPM",30.8167,-99.8619,NA,NA,NA,NA,NA,0
"186",186,"US-Esm",25.4379,-80.5946,NA,NA,NA,3.3,2.35621373437998,0
"187",187,"US-EvM",25.3539,-80.381,NA,NA,NA,NA,NA,0
"188",188,"US-FBE",25.0266,-80.6814,NA,NA,NA,NA,NA,0
"189",189,"US-Fcr",65.3968,-148.9348,1.05775,0.180820172333333,NA,1.85,1.47244259911947,0
"190",190,"US-Fmf",35.1426,-111.7273,2.16983333333333,0.4671420636,18,23,11,1
"191",191,"US-Fuf",35.089,-111.762,2.4645,0.4575909916,18,23,11,1
"192",192,"US-Fwf",35.4454,-111.7718,NA,NA,0.3,2,1.8,1
"193",193,"US-GBT",41.3658,-106.2397,6.278125,0.915649572,14.9,30.2,20.2666666666667,1
"194",194,"US-GL1",47.1835,-87.2251,NA,NA,NA,39.2,24.237168048761,0
"195",195,"US-GL2",46.7167,-87.4,NA,NA,NA,NA,NA,0
"196",196,"US-GLE",41.3665,-106.2399,4.34805882352941,0.9680988489375,8.6,30.2,24.4666666666667,1
"197",197,"US-Ha1",42.5378,-72.1715,2.2002,0.514754114321429,25.4,29,12.0666666666667,1
"198",198,"US-Ha2",42.5393,-72.1779,NA,NA,21,35,21,1
"199",199,"US-HB1",33.3455,-79.1957,2.62,0.259898007,NA,3.91,2.72800710852406,0
"200",200,"US-HB2",33.3242,-79.244,2.469,0.46538841,NA,29.87,18.5505579163606,0
"201",201,"US-HB3",33.3482,-79.2322,1.183,0.222541697,NA,5.3,3.57520840370483,0
"202",202,"US-HBK",43.9397,-71.7181,NA,NA,NA,30,18.6297925698667,0
"203",203,"US-Hn1",46.4089,-119.275,NA,NA,NA,NA,NA,0
"204",204,"US-Hn2",46.6889,-119.4641,1.66425,0.186179013,NA,2.5,1.86861586665005,0
"205",205,"US-Hn3",46.6878,-119.4614,1.548,0.21694733,NA,2.35,1.77719126645068,0
"206",206,"US-Ho1",45.2041,-68.7402,NA,NA,20,30,16.6666666666667,1
"207",207,"US-Ho2",45.2091,-68.747,2.20190909090909,0.411169798571429,20,28.3,14.9666666666667,1
"208",208,"US-Ho3",45.2072,-68.725,NA,NA,18,29.6,17.6,1
"209",209,"US-HRA",34.5852,-91.7517,NA,NA,NA,2.28,1.73452645302431,0
"210",210,"US-HRC",34.5888,-91.7517,NA,NA,NA,NA,NA,0
"211",211,"US-HRP",41.938,-70.0552,NA,NA,NA,NA,NA,0
"212",212,"US-Hsm",38.2368,-122.0212,NA,NA,NA,5.51,3.70320284398394,0
"213",213,"US-HVs",69.1672,-148.8569,NA,NA,NA,3.6,2.53906293477871,0
"214",214,"US-HWB",40.8608,-77.8488,1.6475,0.235973709,NA,5,3.39235920330611,0
"215",215,"US-IB1",41.8593,-88.2227,NA,NA,NA,4.05,2.8133367353768,0
"216",216,"US-IB2",41.8406,-88.241,2.80925,0.293024880428571,1.27,3.76,2.91333333333333,1
"217",217,"US-ICh",68.6068,-149.2958,2.37793333333333,0.16525415975,NA,2,1.56386719931883,0
"218",218,"US-ICs",68.6058,-149.311,2.30035714285714,0.17206431,NA,2,1.56386719931883,0
"219",219,"US-ICt",68.6063,-149.3041,2.5678,0.206224432333333,NA,2.82,2.06365501374202,0
"220",220,"US-IL1",27.1879,-81.1996,NA,NA,NA,NA,NA,0
"221",221,"US-INa",39.8273,-86.179,NA,NA,NA,NA,NA,0
"222",222,"US-INb",39.8706,-86.0024,NA,NA,NA,NA,NA,0
"223",223,"US-INc",39.7833,-86.1652,NA,NA,NA,NA,NA,0
"224",224,"US-INd",39.8645,-86.5005,NA,NA,NA,NA,NA,0
"225",225,"US-INe",39.8632,-86.5083,NA,NA,NA,NA,NA,0
"226",226,"US-INf",39.7978,-86.0183,NA,NA,NA,NA,NA,0
"227",227,"US-INg",39.7739,-86.2724,NA,NA,NA,NA,NA,0
"228",228,"US-INi",39.8167,-85.7005,NA,NA,NA,NA,NA,0
"229",229,"US-INj",39.8766,-85.7066,NA,NA,NA,NA,NA,0
"230",230,"US-INn",39.9468,-86.788,NA,NA,NA,NA,NA,0
"231",231,"US-INp",39.9477,-86.7821,NA,NA,NA,NA,NA,0
"232",232,"US-Jo1",32.582,-106.635,2.48090909090909,0.270417648636364,NA,10,6.43984587661822,0
"233",233,"US-Jo2",32.5849,-106.6032,3.39709090909091,0.3202918071,NA,7.1,4.67230360609719,0
"234",234,"US-Jo3",32.7123,-106.8303,NA,NA,NA,NA,NA,0
"235",235,"US-JRn",39.6789,-80.1646,NA,NA,NA,NA,NA,0
"236",236,"US-KFB",39.0745,-96.5951,NA,NA,NA,NA,NA,0
"237",237,"US-KFS",39.0561,-95.1907,2.88615384615385,0.283259585230769,NA,3,2.17336453398126,0
"238",238,"US-KL1",42.4847,-85.4422,NA,NA,NA,NA,NA,0
"239",239,"US-KL2",42.4768,-85.4468,NA,NA,NA,NA,NA,0
"240",240,"US-KL3",42.4735,-85.4473,NA,NA,NA,NA,NA,0
"241",241,"US-KLS",38.7745,-97.5684,2.352375,0.271403750125,NA,3,2.17336453398126,0
"242",242,"US-KM1",42.4376,-85.3287,NA,NA,NA,NA,NA,0
"243",243,"US-KM2",42.4441,-85.3098,NA,NA,NA,NA,NA,0
"244",244,"US-KM3",42.4464,-85.3105,NA,NA,NA,NA,NA,0
"245",245,"US-KM4",42.4423,-85.3301,NA,NA,NA,NA,NA,0
"246",246,"US-Kon",39.0824,-96.5603,4.0875,0.3597741056,NA,3,2.17336453398126,0
"247",247,"US-KPL",60.5382,-150.5061,NA,NA,NA,2.5,1.86861586665005,0
"248",248,"US-KS1",28.4583,-80.6709,2.8665,0.321849453,13,18,9.33333333333333,1
"249",249,"US-KS2",28.6086,-80.6715,1.94775,0.294603672,1.5,4.1,3.1,1
"250",250,"US-KS3",28.7084,-80.7427,2.806,0.264216304,NA,2.85,2.08193993378189,0
"251",251,"US-KUO",44.9984,-93.1884,NA,NA,NA,NA,NA,0
"252",252,"US-KUT",44.995,-93.1863,NA,NA,NA,1.35,1.16769393178826,0
"253",253,"US-Kyv",39.3447,-77.8859,NA,NA,NA,NA,NA,0
"254",254,"US-LA3",29.4936,-89.9153,NA,NA,NA,NA,NA,0
"255",255,"US-Lin",36.3566,-119.0922,1.3845,0.195731182,3.7,9.18,6.71333333333333,1
