"","X","SITE_ID","LOCATION_LAT","LOCATION_LONG","avg_WS","avg_ustar","HEIGHTC","SENSOR_HEIGHT","ZM_F","ZM_QC"
"256",256,"US-LL1",31.2792,-84.5329,NA,NA,NA,NA,NA,0
"257",257,"US-LL2",31.201,-84.4449,NA,NA,NA,NA,NA,0
"258",258,"US-LL3",31.2688,-84.4787,NA,NA,NA,NA,NA,0
"259",259,"US-Los",46.0827,-89.9792,2.67753333333333,0.312616185222222,2,10.2,8.86666666666667,1
"260",260,"US-LS1",31.5615,-110.1403,NA,NA,NA,2.8,2.05146506704877,0
"261",261,"US-LS2",31.5659,-110.1344,1.52316666666667,0.2878469172,NA,6.4,4.2456554718335,0
"262",262,"US-LU1",38.5048,-92.2487,NA,NA,NA,NA,NA,0
"263",263,"US-MBP",47.5051,-93.4893,NA,NA,NA,2.4,1.8076661331838,0
"264",264,"US-MC1",48.1873,-114.1548,NA,NA,NA,NA,NA,0
"265",265,"US-MC2",48.1802,-114.2051,NA,NA,NA,NA,NA,0
"266",266,"US-MCP",36.783,-121.769,NA,NA,NA,NA,NA,0
"267",267,"US-Me1",44.5794,-121.5,1.6355,NA,7.2,10,5.2,1
"268",268,"US-Me2",44.4526,-121.5589,3.22310526315789,0.537319642,16.49,32,21.0066666666667,1
"269",269,"US-Me3",44.3154,-121.6078,1.65333333333333,0.319143671833333,3.11,12,9.92666666666667,1
"270",270,"US-Me4",44.4992,-121.6224,1.729,0.3229716775,16.5,47,36,1
"271",271,"US-Me5",44.4372,-121.5668,1.14433333333333,0.364123534,4.3,12,9.13333333333333,1
"272",272,"US-Me6",44.3233,-121.6078,1.97283333333333,0.349680764636364,6.51,14.2,9.86,1
"273",273,"US-Me7",44.4534,-121.5619,NA,NA,NA,NA,NA,0
"274",274,"US-Men",43.0772,-89.403,NA,NA,NA,12,7.65884054594307,0
"275",275,"US-MG1",46.6996,-114.0353,NA,NA,NA,NA,NA,0
"276",276,"US-MH1",45.9206,-108.2414,NA,NA,NA,NA,NA,0
"277",277,"US-MH2",45.9699,-108.1978,NA,NA,NA,NA,NA,0
"278",278,"US-Mi1",41.7727,-80.6313,NA,NA,NA,NA,NA,0
"279",279,"US-Mi2",41.5479,-80.855,NA,NA,NA,NA,NA,0
"280",280,"US-Mi3",41.8222,-80.637,NA,NA,NA,NA,NA,0
"281",281,"US-Mj1",46.9948,-109.6137,NA,NA,NA,NA,NA,0
"282",282,"US-Mj2",46.9957,-109.6295,NA,NA,NA,NA,NA,0
"283",283,"US-MMS",39.3232,-86.4131,3.52563636363636,0.4673129015,25,46,29.3333333333333,1
"284",284,"US-MN1",45.6168,-96.1269,NA,NA,NA,NA,NA,0
"285",285,"US-MN2",45.627,-96.1271,NA,NA,NA,NA,NA,0
"286",286,"US-MN3",45.6091,-96.1265,NA,NA,NA,NA,NA,0
"287",287,"US-Mo1",39.2298,-92.1167,2.76942857142857,0.242048061166667,NA,3.6,2.53906293477871,0
"288",288,"US-Mo2",38.9488,-91.9945,3.0935,0.26890334025,NA,3.4,2.41716346784623,0
"289",289,"US-Mo3",39.2311,-92.1497,2.418,0.225432889666667,NA,3.5,2.47811320131247,0
"290",290,"US-MOz",38.7441,-92.2,2.859,0.398790588333333,24.2,30,13.8666666666667,1
"291",291,"US-Mpj",34.4384,-106.2377,3.55746153846154,0.526358707846154,NA,8.2,5.34275067422586,0
"292",292,"US-MSR",47.4758,-111.7207,NA,NA,NA,NA,NA,0
"293",293,"US-MtB",32.4167,-110.7255,NA,NA,NA,29.8,18.5078931029342,0
"294",294,"US-MVF",47.6867,-111.4659,NA,NA,NA,NA,NA,0
"295",295,"US-MVW",47.6729,-111.4889,NA,NA,NA,NA,NA,0
"296",296,"US-Myb",38.0499,-121.765,3.32,0.398497435181818,2.285,5.7,4.17666666666667,1
"297",297,"US-NC1",35.8118,-76.7119,1.7865,0.291867861375,0.35,10.5,10.2666666666667,1
"298",298,"US-NC2",35.803,-76.6685,NA,NA,14,27,17.6666666666667,1
"299",299,"US-NC3",35.799,-76.656,1.742,0.267628483142857,NA,9,5.8303485419558,0
"300",300,"US-NC4",35.7879,-75.9038,2.82553846153846,0.5016292035,NA,33.2,20.5801840407865,0
"301",301,"US-Ne1",41.1651,-96.4766,3.05145,0.2904890775,2.529,6.2,4.514,1
"302",302,"US-Ne2",41.1649,-96.4701,3.48630769230769,0.286811786083333,1.288,6.2,5.34133333333333,1
"303",303,"US-Ne3",41.1797,-96.4397,3.54969230769231,0.286859428416667,0.825,6.2,5.65,1
"304",304,"US-NGB",71.28,-156.6092,5.1035,0.290779992,NA,4.15,2.87428646884305,0
"305",305,"US-NGC",64.8618,-163.7002,2.91966666666667,0.241988188,NA,2.75,2.02099020031565,0
"306",306,"US-NMj",46.6465,-88.5194,NA,NA,NA,3.5,2.47811320131247,0
"307",307,"US-NP1",46.7756,-100.951,NA,NA,NA,NA,NA,0
"308",308,"US-NP2",46.7613,-100.9257,NA,NA,NA,NA,NA,0
"309",309,"US-NR1",40.0329,-105.5464,4.73736842105263,0.739146409222222,15.9,21.5,10.9,1
"310",310,"US-NR3",40.052,-105.5864,NA,NA,NA,3,2.17336453398126,0
"311",311,"US-NR4",40.052,-105.5859,NA,NA,NA,3,2.17336453398126,0
"312",312,"US-Nrf",47.0935,-122.6927,NA,NA,NA,NA,NA,0
"313",313,"US-Nrs",47.0936,-122.7079,NA,NA,NA,NA,NA,0
"314",314,"US-OF1",35.7371,-90.0492,NA,NA,NA,NA,NA,0
"315",315,"US-OF2",35.7406,-90.0489,NA,NA,NA,NA,NA,0
"316",316,"US-Oho",41.5545,-83.8438,2.3159,0.482161383666667,24.5,34,17.6666666666667,1
"317",317,"US-ONA",27.3836,-81.9509,1.6265,0.2175270392,NA,2.8,2.05146506704877,0
"318",318,"US-ORv",40.0201,-83.0183,1.4295,0.359293019166667,8,15,9.66666666666667,1
"319",319,"US-OWC",41.3795,-82.5125,0.9005,NA,NA,5.2,3.51425867023859,0
"320",320,"US-PAS",27.3944,-81.951,NA,NA,NA,NA,NA,0
"321",321,"US-PeA",31.4123,-106.0788,NA,NA,NA,NA,NA,0
"322",322,"US-PFa",45.9459,-90.2723,3.17335,0.44606240355,24,396,380,1
"323",323,"US-PFb",45.972,-90.3232,NA,NA,NA,NA,NA,0
"324",324,"US-PFc",45.9677,-90.3088,NA,NA,NA,NA,NA,0
"325",325,"US-PFd",45.9689,-90.301,NA,NA,NA,NA,NA,0
"326",326,"US-PFe",45.9793,-90.3004,NA,NA,NA,NA,NA,0
"327",327,"US-PFf",45.9458,-90.2944,NA,NA,NA,NA,NA,0
"328",328,"US-PFg",45.9735,-90.2723,NA,NA,NA,NA,NA,0
"329",329,"US-PFh",45.9557,-90.2406,NA,NA,NA,NA,NA,0
"330",330,"US-PFi",45.9749,-90.2327,NA,NA,NA,NA,NA,0
"331",331,"US-PFj",45.9619,-90.227,NA,NA,NA,NA,NA,0
"332",332,"US-PFk",45.9149,-90.3425,NA,NA,NA,NA,NA,0
"333",333,"US-PFL",45.9409,-90.3177,NA,NA,NA,NA,NA,0
"334",334,"US-PFm",45.9207,-90.3099,NA,NA,NA,NA,NA,0
"335",335,"US-PFn",45.9392,-90.2823,NA,NA,NA,NA,NA,0
"336",336,"US-PFo",45.9229,-90.2728,NA,NA,NA,NA,NA,0
"337",337,"US-PFp",45.9365,-90.2641,NA,NA,NA,NA,NA,0
"338",338,"US-PFq",45.9271,-90.2475,NA,NA,NA,NA,NA,0
"339",339,"US-PFr",45.9245,-90.2475,NA,NA,NA,NA,NA,0
"340",340,"US-PFs",45.9381,-90.2382,NA,NA,NA,NA,NA,0
"341",341,"US-PFt",45.9197,-90.2288,NA,NA,NA,NA,NA,0
"342",342,"US-PHM",42.7423,-70.8301,NA,NA,NA,15,9.48733254993034,0
"343",343,"US-PiU",26.0004,-80.9261,NA,NA,NA,NA,NA,0
"344",344,"US-PLM",42.7345,-70.8382,NA,NA,NA,NA,NA,0
"345",345,"US-PLo",42.7496,-70.9157,NA,NA,NA,NA,NA,0
"346",346,"US-Pnp",43.0896,-89.4158,2.90416666666667,0.281054195,NA,12.4,7.90263947980804,0
"347",347,"US-Prr",65.1237,-147.4876,2.3796,NA,2.53,16,14.3133333333333,1
"348",348,"US-PSH",36.2347,-119.9247,NA,NA,NA,5.8,3.87995707103604,0
"349",349,"US-PSL",36.8276,-120.1397,NA,NA,NA,7.5,4.91610253996216,0
"350",350,"US-Px1",33.4839,-112.1426,NA,NA,NA,NA,NA,0
"351",351,"US-Px2",33.4785,-112.098,NA,NA,NA,NA,NA,0
"352",352,"US-Px3",33.4582,-111.9428,NA,NA,NA,NA,NA,0
"353",353,"US-RGA",34.4159,-91.6733,2.391,0.224089301,NA,4.6,3.14856026944114,0
"354",354,"US-RGB",39.5782,-121.8579,2.146,0.191174678,NA,2.24,1.71014655963782,0
"355",355,"US-RGF",37.6995,-121.1369,NA,NA,NA,4.9,3.33140946983986,0
"356",356,"US-RGG",39.5944,-122.0253,NA,NA,NA,NA,NA,0
"357",357,"US-RGo",39.6805,-122.0026,1.466,0.179333151,NA,2.9,2.11241480051502,0
"358",358,"US-RGW",33.6216,-91.4306,NA,NA,NA,3,2.17336453398126,0
"359",359,"US-Rls",43.1439,-116.7356,3.070125,0.321259354714286,NA,2.09,1.61872195943845,0
"360",360,"US-Rms",43.0645,-116.7486,2.93671428571429,0.352929668333333,NA,2.5,1.86861586665005,0
"361",361,"US-Ro1",44.7143,-93.0898,2.60223076923077,0.227099298692308,NA,3.6,2.53906293477871,0
"362",362,"US-Ro2",44.7288,-93.0888,2.57066666666667,0.2293827605,NA,2.79,2.04537009370215,0
"363",363,"US-Ro3",44.7217,-93.0893,NA,NA,NA,3.6,2.53906293477871,0
"364",364,"US-Ro4",44.6781,-93.0723,1.9645,0.255728568125,NA,2.6,1.92956560011629,0
"365",365,"US-Ro5",44.691,-93.0576,2.421,0.23194428175,NA,4.5,3.08761053597489,0
"366",366,"US-Ro6",44.6946,-93.0578,2.5916,0.216126995,NA,2.31,1.75281137306419,0
"367",367,"US-Rpf",65.1198,-147.429,1.9585,0.289989471615385,NA,5.6,3.75805760410356,0
"368",368,"US-RRC",37.3344,-77.2065,NA,NA,NA,NA,NA,0
"369",369,"US-Rwe",43.0653,-116.7591,4.0862,0.3253096056,NA,3,2.17336453398126,0
"370",370,"US-Rwf",43.1207,-116.7231,2.71514285714286,0.337549527857143,NA,3.5,2.47811320131247,0
"371",371,"US-Rws",43.1675,-116.7132,2.33528571428571,0.280403312333333,NA,2.05,1.59434206605196,0
"372",372,"US-Sag",69.5131,-148.5676,NA,NA,NA,4.1,2.84381160210992,0
"373",373,"US-SdH",42.0693,-101.4072,NA,NA,NA,3.85,2.69143726844432,0
"374",374,"US-Seg",34.3623,-106.7019,2.9568,0.266342360333333,NA,3.2,2.29526400091374,0
"375",375,"US-Ses",34.3349,-106.7442,2.6918,0.295025776933333,NA,3.1,2.2343142674475,0
"376",376,"US-Slt",39.9138,-74.596,NA,NA,9.52,17,10.6533333333333,1
"377",377,"US-Snd",38.0366,-121.754,NA,NA,0.074,3.16,3.11066666666667,1
"378",378,"US-Sne",38.0369,-121.7547,3.6464,0.3163259078,NA,5.42,3.64834808386432,0
"379",379,"US-Snf",38.0402,-121.7272,3.38233333333333,0.2824378995,NA,3.49,2.47201822796585,0
"380",380,"US-SP1",29.7381,-82.2188,NA,NA,24.2,30,13.8666666666667,1
"381",381,"US-SP2",29.7648,-82.2448,NA,NA,10.1,NA,NA,0
"382",382,"US-SP3",29.7548,-82.1633,NA,NA,14,NA,NA,0
"383",383,"US-SP4",29.8028,-82.2031,NA,NA,NA,30,18.6297925698667,0
"384",384,"US-SRC",31.9083,-110.8395,2.12142857142857,0.2757917405,1.7,3.3,2.16666666666667,1
"385",385,"US-SRG",31.7894,-110.8277,2.22528571428571,0.285286895071429,0.5,3.25,2.91666666666667,1
"386",386,"US-SRM",31.8214,-110.8661,2.56254545454545,0.338728526909091,2.5,7.8,6.13333333333333,1
"387",387,"US-Srr",38.2006,-122.0264,2.90175,0.32439669625,NA,NA,NA,0
"388",388,"US-SRS",31.8173,-110.8508,2.593125,0.3323510755,NA,7.1,4.67230360609719,0
"389",389,"US-SSH",40.6658,-77.9041,NA,NA,NA,30,18.6297925698667,0
"390",390,"US-Sta",41.3966,-106.8024,3.752,0.272312967666667,0.5,3,2.66666666666667,1
"391",391,"US-StJ",39.0882,-75.4372,2.18766666666667,0.284209734666667,NA,3.6,2.53906293477871,0
"392",392,"US-StS",33.3302,-79.2492,NA,NA,NA,NA,NA,0
"393",393,"US-SuM",20.7981,-156.454,NA,NA,NA,NA,NA,0
"394",394,"US-SuS",20.7847,-156.4039,NA,NA,NA,NA,NA,0
"395",395,"US-SuW",20.8246,-156.4913,NA,NA,NA,NA,NA,0
"396",396,"US-Syv",46.242,-89.3477,3.01114285714286,0.565878311733333,27.5,36,17.6666666666667,1
"397",397,"US-TaS",25.1908,-80.6391,NA,NA,NA,NA,NA,0
"398",398,"US-TCS",25.8221,-81.1017,NA,NA,NA,NA,NA,0
"399",399,"US-TEF",46.9522,-110.8851,NA,NA,NA,NA,NA,0
"400",400,"US-Ton",38.4309,-120.966,2.17395238095238,0.2957569925,10.64,23.5,16.4066666666667,1
"401",401,"US-TrB",46.0412,-89.6862,NA,NA,NA,NA,NA,0
"402",402,"US-TrS",46.0034,-89.7053,NA,NA,NA,NA,NA,0
"403",403,"US-Tur",45.5571,-111.2286,NA,NA,NA,NA,NA,0
"404",404,"US-Tw1",38.1074,-121.6469,1.8687,0.3121034268,3.064,4.64,2.59733333333333,1
"405",405,"US-Tw2",38.0969,-121.6365,3.149,0.304415534,2.53,5.2,3.51333333333333,1
"406",406,"US-Tw3",38.1152,-121.6469,3.1115,0.2688936364,0.35,2.8,2.56666666666667,1
"407",407,"US-Tw4",38.1027,-121.6413,2.56088888888889,0.31371975675,3.239,5.36,3.20066666666667,1
"408",408,"US-Tw5",38.1072,-121.6426,2.433,0.3258049905,NA,6.12,4.07499621812802,0
"409",409,"US-Twt",38.1087,-121.6531,3.24483333333333,0.260899080333333,0.85,3.18,2.61333333333333,1
"410",410,"US-Uaf",64.8663,-147.8555,NA,NA,NA,8,5.22085120729338,0
"411",411,"US-UC1",40.7536,-78.0056,NA,NA,NA,NA,NA,0
"412",412,"US-UC2",40.7559,-77.9998,NA,NA,NA,NA,NA,0
"413",413,"US-UG1",38.923,-106.9524,NA,NA,NA,NA,NA,0
"414",414,"US-UiA",40.0646,-88.1961,NA,NA,NA,NA,NA,0
"415",415,"US-UiB",40.0628,-88.1984,NA,NA,NA,NA,NA,0
"416",416,"US-UiC",40.0628,-88.1961,NA,NA,NA,NA,NA,0
"417",417,"US-UiD",40.0646,-88.1985,NA,NA,NA,NA,NA,0
"418",418,"US-UiE",40.0629,-88.2033,NA,NA,NA,NA,NA,0
"419",419,"US-UiF",40.0665,-88.2015,NA,NA,NA,NA,NA,0
"420",420,"US-UiG",40.0629,-88.2009,NA,NA,NA,NA,NA,0
"421",421,"US-UM3",45.5686,-84.6707,3.3195,NA,NA,5.5,3.69710787063732,0
"422",422,"US-UMB",45.5598,-84.7138,3.71513636363636,0.488697582545455,23,48,32.6666666666667,1
"423",423,"US-UMd",45.5625,-84.6975,2.7778,0.525434972866667,23,32,16.6666666666667,1
"424",424,"US-UTB",40.7848,-113.8299,NA,NA,NA,4.89,3.32531449649324,0
"425",425,"US-UTD",38.1038,-109.5952,NA,NA,NA,NA,NA,0
"426",426,"US-UTM",38.5879,-109.5775,NA,NA,NA,NA,NA,0
"427",427,"US-UTN",39.6896,-111.8814,NA,NA,NA,NA,NA,0
"428",428,"US-UTV",40.1266,-109.9546,NA,NA,NA,NA,NA,0
"429",429,"US-UTW",39.4453,-110.7288,NA,NA,NA,NA,NA,0
"430",430,"US-Var",38.4133,-120.9508,1.32522727272727,0.170237252857143,0.297,2,1.802,1
"431",431,"US-Vcm",35.8884,-106.5321,4.0074,0.598607026285714,NA,23.9,14.9118588284259,0
"432",432,"US-Vcp",35.8624,-106.5974,1.37193333333333,0.441167715266667,NA,28.2,17.5326973674743,0
"433",433,"US-Vcs",35.9193,-106.6142,NA,NA,NA,33.8,20.9458824415839,0
"434",434,"US-WCr",45.8059,-90.0799,2.7649375,0.565995154,24.3,29.6,13.4,1
"435",435,"US-Whs",31.7438,-110.0522,3.03971428571429,0.254527176307692,1,6.5,5.83333333333333,1
"436",436,"US-Wi0",46.6188,-91.0814,1.998,NA,4,6,3.33333333333333,1
"437",437,"US-Wi1",46.7305,-91.2329,1.595,NA,6,9,5,1
"438",438,"US-Wi2",46.6869,-91.1528,1.179,NA,6,9,5,1
"439",439,"US-Wi3",46.6347,-91.0987,2.05833333333333,0.653771995,20.5,26,12.3333333333333,1
"440",440,"US-Wi4",46.7393,-91.1663,2.103,NA,18,23,11,1
"441",441,"US-Wi5",46.6531,-91.0858,2.071,0.422153844,4,6,3.33333333333333,1
"442",442,"US-Wi6",46.6249,-91.2982,2.118,0.321799728,0.5,3,2.66666666666667,1
"443",443,"US-Wi7",46.6491,-91.0693,2.096,NA,NA,6,4.00185653796853,0
"444",444,"US-Wi8",46.7223,-91.2524,1.352,NA,1.5,3,2,1
"445",445,"US-Wi9",46.7385,-91.0746,1.9125,0.356234166,2.3,9,7.46666666666667,1
"446",446,"US-Wjs",34.4255,-105.8615,3.5534,0.452436567933333,NA,10,6.43984587661822,0
"447",447,"US-Wkg",31.7365,-109.9419,3.68738888888889,0.248275204388889,0.5,6.4,6.06666666666667,1
"448",448,"US-Wlr",37.5208,-96.855,NA,NA,NA,2.1,1.62481693278508,0
"449",449,"US-WPT",41.4646,-82.9962,2.37833333333333,0.248948516333333,1.27,2.7,1.85333333333333,1
"450",450,"US-Wrc",45.8205,-121.9519,NA,NA,60,67,27,1
"451",451,"US-WT1",34.3674,-101.8154,NA,NA,NA,NA,NA,0
"452",452,"US-xAB",45.7624,-122.3303,1.60666666666667,0.2492549745,NA,18.9,11.8643721551138,0
"453",453,"US-xAE",35.4106,-99.0588,4.9128,0.318255589,NA,8.5,5.52559987462459,0
"454",454,"US-xBA",71.2824,-156.6194,5.28033333333333,0.2612757875,NA,8.98,5.81815859526255,0
"455",455,"US-xBL",39.0603,-78.0716,1.52466666666667,0.266409030666667,NA,8.55,5.55607474135771,0
"456",456,"US-xBN",65.154,-147.5026,1.917,0.21396699,NA,19.78,12.4007298096167,0
"457",457,"US-xBR",44.0639,-71.2873,2.325,0.3978694532,NA,35.68,22.0917374307493,0
"458",458,"US-xCL",33.4012,-97.57,2.9314,0.4077187955,NA,22.51,14.0646575332451,0
"459",459,"US-xCP",40.8155,-104.7456,4.52583333333333,0.2539764202,NA,8.32,5.41589035438535,0
"460",460,"US-xDC",47.1617,-99.1066,5.7732,0.32655438675,NA,8.67,5.6292144215172,0
"461",461,"US-xDJ",63.8811,-145.7514,3.05733333333333,0.349570233,NA,22.5,14.0585625598985,0
"462",462,"US-xDL",32.5417,-87.8039,2.0884,0.3635162132,NA,42.43,26.2058444397206,0
"463",463,"US-xDS",28.125,-81.4362,2.3848,0.21826287275,NA,8.6,5.58654960809083,0
"464",464,"US-xGR",35.689,-83.5019,1.897,0.33401261825,NA,45.89,28.3147052176526,0
"465",465,"US-xHA",42.5369,-72.1727,2.87,0.5032305288,NA,39.16,24.2127881553745,0
"466",466,"US-xHE",63.8757,-149.2133,3.2318,0.217475159333333,NA,9.24,5.97662790227478,0
"467",467,"US-xJE",31.1948,-84.4686,2.8158,0.3453810918,NA,42.46,26.2241293597605,0
"468",468,"US-xJR",32.5907,-106.8425,3.229,0.235181267333333,NA,8.63,5.6048345281307,0
"469",469,"US-xKA",39.1104,-96.6129,3.6002,0.28041256675,NA,8.41,5.47074511450497,0
"470",470,"US-xKZ",39.1008,-96.5631,5.1812,0.333283649,NA,8.4,5.46465014115835,0
"471",471,"US-xLE",31.8539,-88.1612,NA,NA,NA,47.13,29.070481912634,0
"472",472,"US-xMB",38.2483,-109.3883,3.1068,0.237139070666667,NA,8.45,5.49512500789147,0
"473",473,"US-xML",37.3783,-80.5248,3.6088,0.64136638125,NA,29.06,18.056865075284,0
"474",474,"US-xNG",46.7697,-100.9154,4.8668,0.27663576075,NA,8.46,5.50121998123809,0
"475",475,"US-xNQ",40.1776,-112.4524,2.8892,0.248651159666667,NA,8.65,5.61702447482395,0
"476",476,"US-xNW",40.0543,-105.5824,NA,NA,NA,8.46,5.50121998123809,0
"477",477,"US-xPU",19.5531,-155.3173,NA,NA,NA,NA,NA,0
"478",478,"US-xRM",40.2759,-105.5459,3.5202,0.5575277684,NA,25.35,15.7956299636864,0
"479",479,"US-xRN",35.9641,-84.2826,NA,NA,NA,39.19,24.2310730754144,0
"480",480,"US-xSB",29.6893,-81.9934,2.8792,0.3718679894,NA,35.81,22.1709720842554,0
"481",481,"US-xSC",38.8929,-78.1395,3.06033333333333,0.5285555455,NA,51.88,31.9655942522805,0
"482",482,"US-xSE",38.8901,-76.56,3.268,0.4421808555,NA,61.61,37.8960033185459,0
"483",483,"US-xSJ",37.1088,-119.7323,2.86466666666667,0.278302882333333,NA,39.35,24.3285926489604,0
"484",484,"US-xSL",40.4619,-103.0293,4.63133333333333,0.284774173666667,NA,8.3,5.4037004076921,0
"485",485,"US-xSP",37.0334,-119.2622,NA,NA,NA,52.49,32.3373876264246,0
"486",486,"US-xSR",31.9107,-110.8355,2.8186,0.27289543575,NA,8.33,5.42198532773198,0
"487",487,"US-xST",45.5089,-89.5864,2.5328,0.41004586375,NA,22.36,13.9732329330458,0
"488",488,"US-xTA",32.9505,-87.3933,3.2802,0.36774818775,NA,35.7,22.1039273774425,0
"489",489,"US-xTE",37.0058,-119.006,NA,NA,NA,59.22,36.4393046887027,0
"490",490,"US-xTL",68.6611,-149.3705,NA,NA,NA,8.9,5.76939880848956,0
"491",491,"US-xTR",45.4937,-89.5857,2.9676,0.44396104125,NA,35.97,22.2684916578014,0
"492",492,"US-xUK",39.0404,-95.1921,3.9616,0.46145789875,NA,35.77,22.1465921908689,0
"493",493,"US-xUN",46.2339,-89.5373,3.4066,0.4830419532,NA,39.05,24.1457434485616,0
"494",494,"US-xWD",47.1282,-99.2414,5.708,0.300246293333333,NA,8.58,5.57435966139758,0
"495",495,"US-xWR",45.8205,-121.9519,NA,NA,NA,74.18,45.5573848152526,0
"496",496,"US-xYE",44.9535,-110.5391,2.00925,0.414738955,NA,18.43,11.5779084078225,0
"497",497,"US-YK1",61.2723,-163.2228,NA,NA,NA,NA,NA,0
"498",498,"US-YK2",61.2548,-163.259,NA,NA,NA,NA,NA,0
