dataset,site_name,site_id,lon,lat,crs,buffer_radius_m
NEON,Harvard Forest,HARV,-72.17265999999995,42.53690000000006,WGS 84,1000
NEON,Smithsonian Conservation Biology Institute,SCBI,-78.13949999999994,38.89292000000006,WGS 84,1000
NEON,Ordway-Swisher Biological Station,OSBS,-81.99342999999999,29.68927000000008,WGS 84,1000
NEON,Guanica Forest,GUAN,-66.86869999999993,17.96955000000003,WGS 84,500
NEON,UNDERC,UNDE,-89.53724999999997,46.23388000000006,WGS 84,1000
NEON,Konza Prairie Biological Station,KONZ,-96.56308999999999,39.10077000000007,WGS 84,500
NEON,Oak Ridge,ORNL,-84.28259999999995,35.96412000000004,WGS 84,500
NEON,Talladega National Forest,TALL,-87.39326999999997,32.95046000000008,WGS 84,500
NEON,Woodworth,WOOD,-99.24135599999994,47.12822800000004,WGS 84,1000
NEON,Central Plains Experimental Range,CPER,-104.745602469,40.81553413400008,WGS 84,300
NEON,LBJ National Grassland,CLBJ,-97.56999999999994,33.40123000000006,WGS 84,500
NEON,Yellowstone Northern Range (Frog Rock),YELL,-110.53914,44.95348000000007,WGS 84,500
NEON,Niwot Ridge Mountain Research Station,NIWO,-105.58237,40.05425000000003,WGS 84,300
NEON,Santa Rita Experimental Range,SRER,-110.83549,31.91068000000007,WGS 84,500
NEON,Onaqui,ONAQ,-112.45244,40.17759000000007,WGS 84,1000
NEON,Wind River Experimental Forest,WREF,-121.951912,45.82048800000007,WGS 84,300
NEON,San Joaquin,SJER,-119.73228,37.10878000000002,WGS 84,1000
NEON,Toolik Lake,TOOL,-149.37047,68.66109000000006,WGS 84,1000
NEON,Caribou-Poker Creeks Research Watershed,BONA,-147.50258,65.15401000000003,WGS 84,300
NEON,Caribou-Poker Creeks Research Watershed,BONA,-147.50258,65.15401000000003,WGS 84,300
NEON,Pu'u Maka'ala Natural Area Reserve,PUUM,-155.31731,19.55309000000005,WGS 84,300
Ameriflux,ARM-SGP Medford hay pasture,US-A32,-97.8198,36.8193,WGS 84,300
Ameriflux,ARM-SGP-Morrison,US-A39,-96.069,36.3776,WGS 84,1000
Ameriflux,ARM SGP milo field,US-A74,-97.5489,36.8085,WGS 84,500
Ameriflux,Arkansas Grassland,US-AaG,-91.6282,33.1105,WGS 84,1000
Ameriflux,Acton Lake Flux Tower Site,US-Act,-84.755,39.582,WGS 84,500
Ameriflux,Amargosa Desert Research Site (ADRS),US-ADR,-116.6933,36.7653,WGS 84,300
Ameriflux,MPG - Apricot Lane Farms,US-AF1,-118.9244,34.3108,WGS 84,500
Ameriflux,Savannah River Site,US-Akn,-81.5653,33.3825,WGS 84,1000
Ameriflux,Allequash Creek Site,US-ALQ,-89.6067,46.0308,WGS 84,500
Ameriflux,Argonne Testbed for Multiscale Observational Science (ATMOS),US-AMS,-87.9963,41.7018,WGS 84,300
Ameriflux,Low Density Apple Orchard,US-AoL,-85.7648,43.2513,WGS 84,1000
Ameriflux,ARM USDA UNL OSU Woodward Switchgrass 1,US-AR1,-99.42,36.4267,WGS 84,1000
Ameriflux,ARM USDA UNL OSU Woodward Switchgrass 2,US-AR2,-99.5975,36.6358,WGS 84,300
Ameriflux,ARM Southern Great Plains burn site- Lamont,US-ARb,-98.0402,35.5497,WGS 84,1000
Ameriflux,ARM Southern Great Plains control site- Lamont,US-ARc,-98.04,35.5465,WGS 84,500
Ameriflux,ARM Southern Great Plains site- Lamont,US-ARM,-97.4888,36.6058,WGS 84,300
Ameriflux,USSL San Joaquin Valley Almond High Salinity,US-ASH,-120.201,36.1697,WGS 84,1000
Ameriflux,USSL San Joaquin Valley Almond Low Salinity,US-ASL,-120.1024,36.9466,WGS 84,300
Ameriflux,USSL San Joaquin Valley Almond Medium Salinity,US-ASM,-120.2026,36.1777,WGS 84,300
Ameriflux,Audubon Research Ranch,US-Aud,-110.5104,31.5907,WGS 84,500
Ameriflux,Bartlett Experimental Forest,US-Bar,-71.2881,44.0646,WGS 84,1000
Ameriflux,Blue Cypress Marsh,US-BCM,-80.7114,27.6953,WGS 84,1000
Ameriflux,Burdette Farm Rice Field - 4N,US-Bd4,-89.9862,35.8139,WGS 84,300
Ameriflux,Burdette Farm Rice Field - Seagraves South,US-Bd5,-90.0194,35.8105,WGS 84,1000
Ameriflux,Burdette Farm Rice - Seagraves North,US-Bd6,-90.0194,35.814,WGS 84,300
Ameriflux,Burdette Farm Rice Field - AWD,US-BdA,-90.0327,35.8089,WGS 84,1000
Ameriflux,Burdette Farm Rice Field - conventional,US-BdC,-90.0284,35.8089,WGS 84,500
Ameriflux,Big Chico Creek,US-BgC,-121.8135,39.8125,WGS 84,300
Ameriflux,Bouldin Island Alfalfa,US-Bi1,-121.4993,38.0992,WGS 84,500
Ameriflux,Bouldin Island corn,US-Bi2,-121.5351,38.1091,WGS 84,300
Ameriflux,Brookings,US-Bkg,-96.8362,44.3453,WGS 84,300
Ameriflux,Black Hills,US-Blk,-103.65,44.158,WGS 84,1000
Ameriflux,Blodgett Forest,US-Blo,-120.6328,38.8953,WGS 84,300
Ameriflux,Bangtail Mountain Meadow,US-BMM,-110.7776,45.783,WGS 84,500
Ameriflux,Bondville,US-Bo1,-88.2904,40.0062,WGS 84,300
Ameriflux,Bondville (companion site),US-Bo2,-88.29,40.009,WGS 84,300
Ameriflux,Brooks Field Site 10- Ames,US-Br1,-93.6906,41.9749,WGS 84,1000
Ameriflux,Brooks Field Site 1011- Ames,US-Br2,-93.6925,41.9757,WGS 84,300
Ameriflux,Brooks Field Site 11- Ames,US-Br3,-93.6936,41.9747,WGS 84,500
Ameriflux,Bayles Road Grassland Tower,US-BRG,-86.5406,39.2167,WGS 84,300
Ameriflux,Burns Sagebrush,US-Bsg,-119.6909,43.4712,WGS 84,1000
Ameriflux,Barnstable Great Marsh,US-BSM,-70.3644,41.7297,WGS 84,300
Ameriflux,INFLUX - NIST Turfgrass Site,US-BWa,-77.2175,39.1389,WGS 84,1000
Ameriflux,INFLUX - Montgomery County pasture site,US-BWb,-77.4509,39.1955,WGS 84,500
Ameriflux,Canaan Valley,US-CaV,-79.4208,39.0633,WGS 84,1000
Ameriflux,Coloma Corn 1,US-CC1,-89.6787,44.0732,WGS 84,500
Ameriflux,Coloma Corn 2,US-CC2,-89.6196,44.1039,WGS 84,500
Ameriflux,Cedar Mesa,US-CdM,-109.7471,37.5241,WGS 84,1000
Ameriflux,Cedar Bridge,US-Ced,-74.3791,39.8379,WGS 84,500
Ameriflux,CAF-LTAR Cook East,US-CF1,-117.0821,46.7815,WGS 84,500
Ameriflux,CAF-LTAR Cook West,US-CF2,-117.0908,46.784,WGS 84,1000
Ameriflux,CAF-LTAR Boyd North,US-CF3,-117.1261,46.7551,WGS 84,1000
Ameriflux,CAF-LTAR Boyd South,US-CF4,-117.1285,46.7518,WGS 84,300
Ameriflux,Concord Grazed Grassland,US-CGG,-121.9761,37.938,WGS 84,500
Ameriflux,Chestnut Ridge,US-ChR,-84.3324,35.9311,WGS 84,500
Ameriflux,Cole Farm,US-CLF,-77.9424,40.6366,WGS 84,300
Ameriflux,Charleston Mesquite Woodland,US-CMW,-110.1777,31.6637,WGS 84,500
Ameriflux,Coleman Cattle Farm,US-CN1,-94.39,38.74,WGS 84,300
Ameriflux,Corral Pocket,US-Cop,-109.39,38.09,WGS 84,300
Ameriflux,Chimney Park,US-CPk,-106.1187,41.068,WGS 84,500
Ameriflux,Davy Crockett National Forest,US-CRK,-95.3415,31.4629,WGS 84,1000
Ameriflux,Curtice Walter-Berger cropland,US-CRT,-83.3471,41.6285,WGS 84,1000
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS1,-89.5379,44.1031,WGS 84,300
Ameriflux,Tri county school Pine Forest,US-CS2,-89.5002,44.1467,WGS 84,500
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS3,-89.5727,44.1394,WGS 84,300
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS4,-89.5475,44.1597,WGS 84,500
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS5,-89.5377,44.1095,WGS 84,300
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS6,-89.544,44.4297,WGS 84,1000
Ameriflux,Central Sands Forest,US-CS7,-89.5443,44.4375,WGS 84,1000
Ameriflux,Central Sands Irrigated Agricultural Field,US-CS8,-89.5364,44.4338,WGS 84,500
Ameriflux,Crossett Experimental Forest,US-Cst,-91.9204,33.0442,WGS 84,1000
Ameriflux,Cottonwood,US-Ctn,-101.8466,43.95,WGS 84,300
Ameriflux,Coweeta Grassland,US-CwG,-83.3951,34.9682,WGS 84,500
Ameriflux,Coweeta,US-Cwt,-83.4275,35.0592,WGS 84,500
Ameriflux,"Central Plains Experimental Range 1, Nunn, Colorado",US-CX1,-104.76,40.833,WGS 84,1000
Ameriflux,"Central Plains Experimental Range 2, Nunn, Colorado",US-CX2,-104.7672,40.8402,WGS 84,500
Ameriflux,"Sierra Critical Zone, Sierra Transect, Oak/Pine Woodland, San Joaquin Experimental Range",US-CZ1,-119.7313,37.1088,WGS 84,300
Ameriflux,"Sierra Critical Zone, Sierra Transect, Ponderosa Pine Forest, Soaproot Saddle",US-CZ2,-119.2566,37.0311,WGS 84,1000
Ameriflux,"Sierra Critical Zone, Sierra Transect, Sierran Mixed Conifer, P301",US-CZ3,-119.1951,37.0674,WGS 84,1000
Ameriflux,"Sierra Critical Zone, Sierra Transect, Subalpine Forest, Shorthair",US-CZ4,-118.9867,37.0675,WGS 84,1000
Ameriflux,Berkeley Way West,US-DBk,-122.2684,37.8736,WGS 84,500
Ameriflux,Dwarf Cypress Swamp,US-DCS,-80.9078,25.7626,WGS 84,500
Ameriflux,California UC ANR Desert Research and Extension Center Alfalfa,US-Dea,-115.4423,32.8136,WGS 84,1000
Ameriflux,California UC ANR Desert Research and Extension Center Urban Farm Tower,US-Deu,-115.4456,32.8056,WGS 84,300
Ameriflux,"US Dairy Forage Research Center, Prairie du Sac",US-DFC,-89.7117,43.3448,WGS 84,300
Ameriflux,Dairy Forage Research Center - Kernza,US-DFK,-89.7154,43.3453,WGS 84,1000
Ameriflux,Diablo,US-Dia,-121.5296,37.6773,WGS 84,500
Ameriflux,Fort Dix,US-Dix,-74.4346,39.9712,WGS 84,500
Ameriflux,Duke Forest-open field,US-Dk1,-79.0934,35.9712,WGS 84,500
Ameriflux,Duke Forest-hardwoods,US-Dk2,-79.1004,35.9736,WGS 84,500
Ameriflux,Duke Forest - loblolly pine,US-Dk3,-79.0942,35.9782,WGS 84,500
Ameriflux,Dutch Slough Marsh Gilbert Tract,US-Dmg,-121.6691,38.0015,WGS 84,500
Ameriflux,Disney Wilderness Preserve Pine Flatwoods,US-DPP,-81.419,28.1046,WGS 84,1000
Ameriflux,Disney Wilderness Preserve Wetland,US-DPW,-81.4361,28.0521,WGS 84,500
Ameriflux,Staten Corn 1,US-DS1,-121.539,38.1335,WGS 84,300
Ameriflux,Staten Corn 2,US-DS2,-121.514,38.1375,WGS 84,500
Ameriflux,Staten Rice 1,US-DS3,-121.549,38.1235,WGS 84,500
Ameriflux,EAA Field Research Park Woodland,US-EA4,-98.3816,29.6633,WGS 84,500
Ameriflux,Uvalde Ranch Mesquite Woodland,US-EA5,-99.9576,29.3584,WGS 84,1000
Ameriflux,Camp Wood Shield Ranch Oak Savannah,US-EA6,-99.9588,29.6561,WGS 84,500
Ameriflux,Eden Landing Ecological Reserve,US-EDN,-122.114,37.6156,WGS 84,1000
Ameriflux,Elkhorn Slough Hester Marsh,US-EKH,-121.7523,36.8094,WGS 84,500
Ameriflux,Elkhorn Slough North Marsh,US-EKN,-121.7328,36.8357,WGS 84,1000
Ameriflux,Elkhorn Slough Porter Marsh,US-EKP,-121.7488,36.8558,WGS 84,300
Ameriflux,Elkhorn Slough Yampah Marsh,US-EKY,-121.7487,36.8105,WGS 84,1000
Ameriflux,Everglades (long hydroperiod marsh),US-Elm,-80.7826,25.5519,WGS 84,1000
Ameriflux,Edwards Plateau Martin,US-EPM,-99.8619,30.8167,WGS 84,1000
Ameriflux,Everglades (short hydroperiod marsh),US-Esm,-80.5946,25.4379,WGS 84,300
Ameriflux,Everglades Saltwater intrusion marsh,US-EvM,-80.381,25.3539,WGS 84,1000
Ameriflux,Bob Allen Key LTER East,US-FBE,-80.6814,25.0266,WGS 84,1000
Ameriflux,Flagstaff - Managed Forest,US-Fmf,-111.7273,35.1426,WGS 84,500
Ameriflux,Fort Peck,US-FPe,-105.1019,48.3077,WGS 84,500
Ameriflux,Freeman Ranch- Grassland,US-FR1,-98.01,29.93,WGS 84,500
Ameriflux,Freeman Ranch- Mesquite Juniper,US-FR2,-97.9962,29.9495,WGS 84,1000
Ameriflux,Freeman Ranch- Woodland,US-FR3,-97.99,29.94,WGS 84,1000
Ameriflux,Flagstaff - Unmanaged Forest,US-Fuf,-111.762,35.089,WGS 84,1000
Ameriflux,Flagstaff - Wildfire,US-Fwf,-111.7718,35.4454,WGS 84,500
Ameriflux,GLEES Brooklyn Tower,US-GBT,-106.2397,41.3658,WGS 84,300
Ameriflux,Georgia Coastal Ecosystems LTER Flux Tower,US-GCE,-81.2835,31.4441,WGS 84,500
Ameriflux,Stannard Rock,US-GL1,-87.2251,47.1835,WGS 84,300
Ameriflux,Granite Island,US-GL2,-87.4,46.7167,WGS 84,1000
Ameriflux,GLEES,US-GLE,-106.2399,41.3665,WGS 84,1000
Ameriflux,Great Mountain Forest,US-GMF,-73.2333,41.9667,WGS 84,500
Ameriflux,Goodwin Creek,US-Goo,-89.8735,34.2547,WGS 84,300
Ameriflux,"Genesee, ID On-farm site Zone 1",US-GZ1,-116.8068,46.5008,WGS 84,1000
Ameriflux,"Genesee, ID On-farm site Zone 2",US-GZ2,-116.8047,46.4978,WGS 84,300
Ameriflux,"Genesee, ID On-farm site Zone 3",US-GZ3,-116.8019,46.4949,WGS 84,1000
Ameriflux,Harvard Forest EMS Tower (HFR1),US-Ha1,-72.1715,42.5378,WGS 84,500
Ameriflux,Harvard Forest Hemlock Site,US-Ha2,-72.1779,42.5393,WGS 84,500
Ameriflux,North Inlet Crab Haul Creek,US-HB1,-79.1957,33.3455,WGS 84,300
Ameriflux,Hobcaw Barony Mature Longleaf Pine,US-HB2,-79.244,33.3242,WGS 84,1000
Ameriflux,Hobcaw Barony Longleaf Pine Restoration,US-HB3,-79.2322,33.3482,WGS 84,500
Ameriflux,Minim Creek Brackish Impoundment,US-HB4,-79.2975,33.2015,WGS 84,300
Ameriflux,Hubbard Brook Experimental Forest,US-HBK,-71.7181,43.9397,WGS 84,1000
Ameriflux,Hanford 300 Area,US-Hn1,-119.275,46.4089,WGS 84,1000
Ameriflux,Hanford 100H grassland,US-Hn2,-119.4641,46.6889,WGS 84,1000
Ameriflux,Hanford 100H sagebrush,US-Hn3,-119.4614,46.6878,WGS 84,300
Ameriflux,Howland Forest (main tower),US-Ho1,-68.7402,45.2041,WGS 84,500
Ameriflux,Howland Forest (west tower),US-Ho2,-68.747,45.2091,WGS 84,500
Ameriflux,Howland Forest (harvest site),US-Ho3,-68.725,45.2072,WGS 84,300
Ameriflux,Hawk Property,US-HPY,-74.0853,40.7692,WGS 84,500
Ameriflux,Humnoke Farm Rice Field – Field A,US-HRA,-91.7517,34.5852,WGS 84,1000
Ameriflux,Humnoke Farm Rice Field – Field C,US-HRC,-91.7517,34.5888,WGS 84,1000
Ameriflux,Humnoke Carr North Rice Field,US-HRN,-91.7132,34.5955,WGS 84,300
Ameriflux,Herring River Phragmites,US-HRP,-70.0552,41.938,WGS 84,500
Ameriflux,Humnoke Carr South Rice Field,US-HRS,-91.7138,34.5922,WGS 84,300
Ameriflux,Hill Slough Marsh,US-Hsm,-122.0212,38.2368,WGS 84,500
Ameriflux,USDA ARS Pasture Sytems and Watershed Management Research Unit- Hawbecker Site,US-HWB,-77.8488,40.8608,WGS 84,1000
Ameriflux,Fermi National Accelerator Laboratory- Batavia (Agricultural site),US-IB1,-88.2227,41.8593,WGS 84,1000
Ameriflux,Fermi National Accelerator Laboratory- Batavia (Prairie site),US-IB2,-88.241,41.8406,WGS 84,300
Ameriflux,Paspalum notatum long rotational grazing,US-IL1,-81.1996,27.1879,WGS 84,1000
Ameriflux,INFLUX - Cemetery Turfgrass Tower,US-INa,-86.179,39.8273,WGS 84,500
Ameriflux,INFLUX - Golf Course,US-INb,-86.0024,39.8706,WGS 84,300
Ameriflux,INFLUX - Downtown Indianapolis (Site-3),US-INc,-86.1652,39.7833,WGS 84,300
Ameriflux,INFLUX - Agricultural Site East near Pittsboro,US-INd,-86.5005,39.8645,WGS 84,500
Ameriflux,INFLUX - Agricultural Site West near Pittsboro,US-INe,-86.5083,39.8632,WGS 84,1000
Ameriflux,INFLUX - East 21st St (Site 2),US-INf,-86.0183,39.7978,WGS 84,300
Ameriflux,INFLUX - Wayne Twp Comm (Site-7),US-INg,-86.2724,39.7739,WGS 84,500
Ameriflux,INFLUX - Agricultural Site East of Indianapolis (Site-9a),US-INi,-85.7005,39.8167,WGS 84,500
Ameriflux,INFLUX - Agricultural Site East of Indianapolis (Site-9b),US-INj,-85.7066,39.8766,WGS 84,300
Ameriflux,INFLUX - Agricultural Site West of Indianapolis (Site-14a),US-INn,-86.788,39.9468,WGS 84,500
Ameriflux,INFLUX - Agricultural Site West of Indianapolis (Site-14b) ,US-INp,-86.7821,39.9477,WGS 84,300
Ameriflux,Jackson Lane - natural,US-JLN,-75.7531,39.0574,WGS 84,300
Ameriflux,Jackson Lane - restored,US-JLR,-75.7531,39.0543,WGS 84,500
Ameriflux,Jornada Experimental Range Bajada Site,US-Jo1,-106.635,32.582,WGS 84,300
Ameriflux,Jornada Experimental Range Mixed Shrubland,US-Jo2,-106.6032,32.5849,WGS 84,1000
Ameriflux,Jornada Experimental Range Red Lake Playa,US-Jo3,-106.8303,32.7123,WGS 84,300
Ameriflux,WV Jacks Run,US-JRn,-80.1646,39.6789,WGS 84,300
Ameriflux,KCMP Tall Tower,US-KCM,-93.0728,44.6886,WGS 84,500
Ameriflux,Konza Prairie LTER (4B),US-KFB,-96.5951,39.0745,WGS 84,300
Ameriflux,Kansas Field Station,US-KFS,-95.1907,39.0561,WGS 84,500
Ameriflux,Kingman Farm,US-KGF,-70.9259,43.1717,WGS 84,300
Ameriflux,KBS Lux Arbor Reserve Corn,US-KL1,-85.4422,42.4847,WGS 84,300
Ameriflux,KBS Lux Arbor Reserve Switchgrass,US-KL2,-85.4468,42.4768,WGS 84,300
Ameriflux,KBS Lux Arbor Reserve Prairie,US-KL3,-85.4473,42.4735,WGS 84,1000
Ameriflux,Kansas Land Institute,US-KLS,-97.5684,38.7745,WGS 84,1000
Ameriflux,KBS Marshall Farms Corn,US-KM1,-85.3287,42.4376,WGS 84,500
Ameriflux,KBS Marshall Farms Prairie,US-KM2,-85.3098,42.4441,WGS 84,300
Ameriflux,KBS Marshall Farms Switchgrass,US-KM3,-85.3105,42.4464,WGS 84,500
Ameriflux,KBS Marshall Farms Smooth Brome Grass (Ref),US-KM4,-85.3301,42.4423,WGS 84,1000
Ameriflux,Konza Prairie LTER (KNZ),US-Kon,-96.5603,39.0824,WGS 84,500
Ameriflux,Kennedy Space Center (slash pine),US-KS1,-80.6709,28.4583,WGS 84,1000
Ameriflux,Kennedy Space Center (scrub oak),US-KS2,-80.6715,28.6086,WGS 84,500
Ameriflux,Kennedy Space Center (salt marsh),US-KS3,-80.7427,28.7084,WGS 84,1000
Ameriflux,Kennedy Space Center (Spartina marsh),US-KS4,-80.7207,28.6,WGS 84,300
Ameriflux,KUOM tower,US-KUO,-93.1884,44.9984,WGS 84,300
Ameriflux,KUOM Turfgrass Field,US-KUT,-93.1863,44.995,WGS 84,300
Ameriflux,Apple Orchard ARS Kearneysville WV,US-Kyv,-77.8859,39.3447,WGS 84,300
Ameriflux,Pointe-aux-Chenes Brackish Marsh,US-LA1,-90.4449,29.5013,WGS 84,1000
Ameriflux,Salvador WMA Freshwater Marsh,US-LA2,-90.2869,29.8587,WGS 84,500
Ameriflux,Barataria Bay Saline Marsh,US-LA3,-89.9153,29.4936,WGS 84,300
Ameriflux,Lockney Grassland,US-LGr,-101.4787,34.1377,WGS 84,500
Ameriflux,Lindcove Orange Orchard,US-Lin,-119.0922,36.3566,WGS 84,300
Ameriflux,Longleaf Pine - Baker (Mesic site),US-LL1,-84.5329,31.2792,WGS 84,1000
Ameriflux,Longleaf Pine - Dubignion (Intermediate site),US-LL2,-84.4449,31.201,WGS 84,1000
Ameriflux,Longleaf Pine - Red Dirt (Xeric site),US-LL3,-84.4787,31.2688,WGS 84,300
Ameriflux,Lost Creek,US-Los,-89.9792,46.0827,WGS 84,500
Ameriflux,Little Prospect Hill,US-LPH,-72.185,42.5419,WGS 84,1000
Ameriflux,San Pedro River Lewis Springs Sacaton Grassland,US-LS1,-110.1403,31.5615,WGS 84,300
Ameriflux,San Pedro River Lewis Springs Savanna,US-LS2,-110.1344,31.5659,WGS 84,1000
Ameriflux,Missouri-Moreau River Basin USDA Certified Organic Farm,US-LU1,-92.2487,38.5048,WGS 84,500
Ameriflux,Little Washita Watershed,US-LWW,-97.9789,34.9604,WGS 84,300
Ameriflux,MacArthur Agro-Ecology,US-MAC,-81.1873,27.1632,WGS 84,300
Ameriflux,Marcell Bog Lake Peatland,US-MBP,-93.4893,47.5051,WGS 84,300
Ameriflux,"Creston, Montana pivot-irrigated spring wheat",US-MC1,-114.1548,48.1873,WGS 84,300
Ameriflux,"Creston, Montana pivot-irrigated spring wheat 2",US-MC2,-114.2051,48.1802,WGS 84,300
Ameriflux,"Moro Cojo Slough, PG&E Treatment Wetland",US-MCP,-121.769,36.783,WGS 84,1000
Ameriflux,Metolius - Eyerly burn,US-Me1,-121.5,44.5794,WGS 84,500
Ameriflux,Metolius mature ponderosa pine,US-Me2,-121.5589,44.4526,WGS 84,500
Ameriflux,Metolius-second young aged pine,US-Me3,-121.6078,44.3154,WGS 84,500
Ameriflux,Metolius-old aged ponderosa pine,US-Me4,-121.6224,44.4992,WGS 84,1000
Ameriflux,Metolius-first young aged pine,US-Me5,-121.5668,44.4372,WGS 84,300
Ameriflux,Metolius Young Pine Burn,US-Me6,-121.6078,44.3233,WGS 84,500
Ameriflux,Metolius Low Burn Severity Subcanopy,US-Me7,-121.5619,44.4534,WGS 84,500
Ameriflux,"Lake Mendota, Center for Limnology Site",US-Men,-89.403,43.0772,WGS 84,300
Ameriflux,Moore Fields,US-MFs,-70.961,43.1385,WGS 84,500
Ameriflux,MPG Ranch Rangeland Restoration,US-MG1,-114.0353,46.6996,WGS 84,300
Ameriflux,"Huntley, Montana irrigated barley site 1",US-MH1,-108.2414,45.9206,WGS 84,300
Ameriflux,"Huntley, Montana irrigated barley site 2",US-MH2,-108.1978,45.9699,WGS 84,500
Ameriflux,LTAR UCB (Upper Chesapeake Bay) Miscanthus 1,US-Mi1,-80.6313,41.7727,WGS 84,1000
Ameriflux,LTAR UCB (Upper Chesapeake Bay) Miscanthus 2,US-Mi2,-80.855,41.5479,WGS 84,300
Ameriflux,LTAR UCB (Upper Chesapeake Bay) Miscanthus 3,US-Mi3,-80.637,41.8222,WGS 84,1000
Ameriflux,Montana Judith Basin wheat field,US-Mj1,-109.6137,46.9948,WGS 84,300
Ameriflux,Montana Judith Basin summer fallow field,US-Mj2,-109.6295,46.9957,WGS 84,500
Ameriflux,Morgan Monroe State Forest,US-MMS,-86.4131,39.3232,WGS 84,300
Ameriflux,"Morris: Corn-Soybean with Cover Crops, Strip Tillage",US-MN1,-96.1269,45.6168,WGS 84,500
Ameriflux,"Morris: Corn-Soybean-Wheat with Cover Crops, Minimal Tillage",US-MN2,-96.1271,45.627,WGS 84,500
Ameriflux,"Morris: Corn-Soybean, Conventional Tillage",US-MN3,-96.1265,45.6091,WGS 84,500
Ameriflux,LTAR CMRB Field 1 (CMRB ASP),US-Mo1,-92.1167,39.2298,WGS 84,1000
Ameriflux,LTAR CMRB Tucker Prairie (CMRB TP),US-Mo2,-91.9945,38.9488,WGS 84,300
